0.010000 0.530000 1.74605687951098942357 50.484708
0.010000 0.540000 1.74870975784778681650 49.969661
0.010000 0.550000 1.75121221997012277427 49.465718
0.010000 0.560000 1.75356912752361426833 48.973090
0.010000 0.570000 1.75578535168616389761 48.491991
0.010000 0.580000 1.75786576842973163437 48.022643
0.010000 0.590000 1.75981525320912335353 47.565274
0.010000 0.600000 1.76163867505718019224 47.120116
0.010000 0.610000 1.76334089006904082275 46.687406
0.010000 0.620000 1.76492673426207913323 46.267387
0.010000 0.630000 1.76640101580285668881 45.860302
0.010000 0.640000 1.76776850659798712151 45.466400
0.010000 0.650000 1.76903393325214386422 45.085932
0.010000 0.660000 1.77020196740365154398 44.719150
0.010000 0.670000 1.77127721545605032460 44.366305
0.010000 0.680000 1.77226420773275683551 44.027650
0.010000 0.690000 1.77316738709130317098 43.703436
0.010000 0.700000 1.77399109704360036233 43.393912
0.010000 0.710000 1.77473956943897892558 43.099324
0.010000 0.720000 1.77541691177736127294 42.819914
0.010000 0.730000 1.77602709423050919568 42.555918
0.010000 0.740000 1.77657393645966510398 42.307565
0.010000 0.750000 1.77706109432782888291 42.075079
0.010000 0.760000 1.77749204661400650451 41.858672
0.010000 0.770000 1.77787008184488026785 41.658548
0.010000 0.780000 1.77819828536598723012 41.474899
0.010000 0.790000 1.77847952677960141621 41.307907
0.010000 0.800000 1.77871644787955118794 41.157738
0.010000 0.810000 1.77891145121419436137 41.024544
0.010000 0.820000 1.77906668940731660378 40.908465
0.010000 0.830000 1.77918405536283197321 40.809622
0.010000 0.840000 1.77926517347265877866 40.728118
0.010000 0.850000 1.77931139193817111632 40.664042
0.010000 0.860000 1.77932377630413274261 40.617462
0.010000 0.870000 1.77930310429029980845 40.588429
0.010000 0.880000 1.77924986199015333632 40.576973
0.010000 0.890000 1.77916424148877561073 40.583106
0.010000 0.900000 1.77904613993323312826 40.606821
0.010000 0.910000 1.77889516006924397473 40.648091
0.010000 0.920000 1.77871061223808690777 40.706868
0.010000 0.930000 1.77849151780791348010 40.783088
0.010000 0.940000 1.77823661399455290599 40.876667
0.010000 0.950000 1.77794436000884026328 40.987503
0.010000 0.960000 1.77761294445102913109 41.115476
0.010000 0.970000 1.77724029385817505755 41.260450
0.010000 0.980000 1.77682408229795418819 41.422273
0.010000 0.990000 1.77636174189229767428 41.600779
0.010000 1.000000 1.77585047414665408994 41.795785

0.020000 0.000000 1.28169616254758911289 92.009202
0.020000 0.010000 1.29893876328723778535 90.998555
0.020000 0.020000 1.31579324218761906096 90.000000
0.020000 0.030000 1.33226464033213098936 89.013223
0.020000 0.040000 1.34835792138838228560 88.037932
0.020000 0.050000 1.36407797643995598591 87.073856
0.020000 0.060000 1.37942962861303919375 86.120738
0.020000 0.070000 1.39441763751265357385 85.178343
0.020000 0.080000 1.40904670348200422580 84.246449
0.020000 0.090000 1.42332147169739542392 83.324850
0.020000 0.100000 1.43724653611013919452 82.413354
0.020000 0.110000 1.45082644324594545182 81.511783
0.020000 0.120000 1.46406569587140000799 80.619972
0.020000 0.130000 1.47696875653631920500 79.737768
0.020000 0.140000 1.48954005100000030914 78.865031
0.020000 0.150000 1.50178397154861764662 78.001630
0.020000 0.160000 1.51370488021036608828 77.147446
0.020000 0.170000 1.52530711187422318709 76.302373
0.020000 0.180000 1.53659497731759331351 75.466311
0.020000 0.190000 1.54757276614743410903 74.639173
0.020000 0.200000 1.55824474965886516920 73.820879
0.020000 0.210000 1.56861518361462559668 73.011360
0.020000 0.220000 1.57868831094815553762 72.210555
0.020000 0.230000 1.58846836439245087114 71.418413
0.020000 0.240000 1.59795956903623315171 70.634891
0.020000 0.250000 1.60716614480834807388 69.859954
0.020000 0.260000 1.61609230889066735060 69.093575
0.020000 0.270000 1.62474227805911564104 68.335736
0.020000 0.280000 1.63312027095177736413 67.586428
0.020000 0.290000 1.64123051026231903116 66.845648
0.020000 0.300000 1.64907722485627572517 66.113402
0.020000 0.310000 1.65666465180695676729 65.389704
0.020000 0.320000 1.66399703834698042826 64.674575
0.020000 0.330000 1.67107864373060399643 63.968044
0.020000 0.340000 1.67791374100117907098 63.270148
0.020000 0.350000 1.68450661865716933008 62.580932
0.020000 0.360000 1.69086158220924875906 61.900449
0.020000 0.370000 1.69698295562002998693 61.228757
0.020000 0.380000 1.70287508261699582768 60.565924
0.020000 0.390000 1.70854232786816950806 59.912026
0.020000 0.400000 1.71398907800899902298 59.267146
0.020000 0.410000 1.71921974250788101024 58.631373
0.020000 0.420000 1.72423875435663331857 58.004805
0.020000 0.430000 1.72905057057112099272 57.387548
0.020000 0.440000 1.73365967248617280916 56.779716
0.020000 0.450000 1.73807056582781882526 56.181427
0.020000 0.460000 1.74228778054482691395 55.592811
0.020000 0.470000 1.74631587038053415206 55.014002
0.020000 0.480000 1.75015941216503057021 54.445143
0.020000 0.490000 1.75382300480690744848 53.886384
0.020000 0.500000 1.75731126796308800841 53.337881
0.020000 0.510000 1.76062884036469302629 52.799800
0.020000 0.520000 1.76378037777650109597 52.272310
0.020000 0.530000 1.76677055056745579975 51.755588
0.020000 0.540000 1.76960404086974842919 51.249819
0.020000 0.550000 1.77228553930444565623 50.755193
0.020000 0.560000 1.77481974125240204998 50.271906
0.020000 0.570000 1.77721134265035685118 49.800159
0.020000 0.580000 1.77946503529373711849 49.340159
0.020000 0.590000 1.78158550162975304332 48.892118
0.020000 0.600000 1.78357740902703554298 48.456252
0.020000 0.610000 1.78544540351119729316 48.032781
0.020000 0.620000 1.78719410295951774970 47.621929
0.020000 0.630000 1.78882808975232188153 47.223923
0.020000 0.640000 1.79035190288365231304 46.838991
0.020000 0.650000 1.79177002953948893982 46.467363
0.020000 0.660000 1.79308689615800864736 46.109271
0.020000 0.670000 1.79430685899323827392 45.764946
0.020000 0.680000 1.79543419421077143916 45.434619
0.020000 0.690000 1.79647308755203627406 45.118519
0.020000 0.700000 1.79742762361170682617 44.816873
0.020000 0.710000 1.79830177478121044921 44.529905
0.020000 0.720000 1.79909938991967588429 44.257833
0.020000 0.730000 1.79982418282197764725 44.000872
0.020000 0.740000 1.80047972056153704479 43.759229
0.020000 0.750000 1.80106941179303459144 43.533104
0.020000 0.760000 1.80159649510699182429 43.322691
0.020000 0.770000 1.80206402753399030914 43.128172
0.020000 0.780000 1.80247487330101741065 42.949720
0.020000 0.790000 1.80283169294568712537 42.787497
0.020000 0.800000 1.80313693289587284596 42.641652
0.020000 0.810000 1.80339281562228714861 42.512321
0.020000 0.820000 1.80360133046970894100 42.399629
0.020000 0.830000 1.80376422526882862485 42.303682
0.020000 0.840000 1.80388299882493763349 42.224575
0.020000 0.850000 1.80395889437204726136 42.162384
0.020000 0.860000 1.80399289407153196052 42.117170
0.020000 0.870000 1.80398571462319123881 42.088978
0.020000 0.880000 1.80393780404392400918 42.077836
0.020000 0.890000 1.80384933965527394228 42.083751
0.020000 0.900000 1.80372022730621250908 42.106719
0.020000 0.910000 1.80355010184202901868 42.146713
0.020000 0.920000 1.80333832881442135410 42.203692
0.020000 0.930000 1.80308400741223806563 42.277596
