0.0201421101 0.000000000223358646250129980756
0.0381456026 0.000000000222843789142057503316
0.0559972639 0.000000000222028257614572037286
0.0737686536 0.000000000220960413153369810791
0.0914881513 0.000000000219688087417967106580
0.1091701701 0.000000000218252496655866146120
0.1268231217 0.000000000216686404962090586509
0.1444523760 0.000000000215014557094322425893
0.1620615837 0.000000000213254954274778998828
0.1796533460 0.000000000211420255151396880754
0.1972295848 0.000000000209519020998209452203
0.2147917626 0.000000000207556731813840837260
0.2323410197 0.000000000205536582619396177031
0.2498782634 0.000000000203460095072507160532
0.2674042291 0.000000000201327582521805180223
0.2849195226 0.000000000199138501845977236059
0.3024246501 0.000000000196891718919678638110
0.3199200402 0.000000000194585708511196352874
0.3374060609 0.000000000192218704453725818365
0.3548830316 0.000000000189788812063562791542
0.3723512331 0.000000000187294091838335217288
0.3898109148 0.000000000184732621259540608301
0.4072623008 0.000000000182102539871035242533
0.4247055944 0.000000000179402081568438544255
0.4421409821 0.000000000176629597106432019219
0.4595686364 0.000000000173783569131626283289
0.4769887188 0.000000000170862621518986428147
0.4944013812 0.000000000167865524386389879506
0.5118067678 0.000000000164791195852932973296
0.5292050170 0.000000000161638701368691449982
0.5465962619 0.000000000158407251259524216011
0.5639806314 0.000000000155096196987356836487
0.5813582515 0.000000000151705026514636670403
0.5987292451 0.000000000148233359074135256432
0.6160937337 0.000000000144680939576538260502
0.6334518366 0.000000000141047632834186234579
0.6508036726 0.000000000137333417736732865697
0.6681493590 0.000000000133538381480915390267
0.6854890131 0.000000000129662713930198361614
0.7028227516 0.000000000125706702159261756281
0.7201506909 0.000000000121670725221990024825
0.7374729477 0.000000000117555249168872666761
0.7547896386 0.000000000113360822329804231625
0.7721008803 0.000000000109088070870611206030
0.7894067898 0.000000000104737694625757214009
0.8067074844 0.000000000100310463205231668281
0.8240030815 0.000000000095807212370307896146
0.8412936989 0.000000000091228840670427101656
0.8585794547 0.000000000086576306331746497376
0.8758604670 0.000000000081850624386714554203
0.8931368542 0.000000000077052864033297735901
0.9104087349 0.000000000072184146212074250965
0.9276762276 0.000000000067245641389255736299
0.9449394509 0.000000000062238567533737207516
0.9621985232 0.000000000057164188276456162216
0.9794535629 0.000000000052023811240625561871
0.9967046880 0.000000000046818786531761848789
1.0139520161 0.000000000041550505376832282386
1.0311956644 0.000000000036220398902277176128
1.0484357495 0.000000000030829937041106405390
1.0656723874 0.000000000025380627559715351876
1.0829056932 0.000000000019874015195503452070
1.1001357809 0.000000000014311680896802133864
1.1173627639 0.000000000008695241157022982184
1.1345867539 0.000000000003026347435320180832
1.1518078617 -0.000000000002693314343583324969
1.1690261964 -0.000000000008462024217425791818
1.1862418655 -0.000000000014278028549010288767
1.2034549751 -0.000000000020139540329826055852
1.2206656290 -0.000000000026044739430885260430
1.2378739292 -0.000000000031991772806755894162
1.2550799755 -0.000000000037978754658579605531
1.2722838653 -0.000000000044003766561702952563
1.2894856937 -0.000000000050064857563411073406
1.3066855529 -0.000000000056160044256142062735
1.3238835325 -0.000000000062287310831474517089
1.3410797190 -0.000000000068444609120116321429
1.3582741959 -0.000000000074629858623083167302
1.3754670431 -0.000000000080840946539237508622
1.3926583374 -0.000000000087075727794360741946
1.4098481516 -0.000000000093332025076954410574
1.4270365547 -0.000000000099607628886010208033
1.4442236117 -0.000000000105900297596047389788
1.4614093834 -0.000000000112207757544794913371
1.4785939260 -0.000000000118527703148992058324
1.4957772912 -0.000000000124857797053889146850
1.5129595256 -0.000000000131195670322158224933
1.5301406709 -0.000000000137538922668059583167
1.5473207634 -0.000000000143885122742865648695
1.5644998338 -0.000000000150231808477701396326
1.5816779071 -0.000000000156576487490141954248
1.5988550020 -0.000000000162916637561085380798
1.6160311312 -0.000000000169249707188613544824
1.6332063005 -0.000000000175573116225751557444
1.6503805090 -0.000000000181884256609241653948
1.6675537485 -0.000000000188180493186653418457
1.6847260032 -0.000000000194459164649366173490
1.7018972497 -0.000000000200717584579167082369
1.7190674561 -0.000000000206953042616424096294
1.7362365822 -0.000000000213162805757994115492
1.7534045786 -0.000000000219344119793237277138
1.7705713866 -0.000000000225494210886697112564
1.7877369378 -0.000000000231610287316197989567
1.8049011534 -0.000000000237689541375284756697
1.8220639437 -0.000000000243729151449088325156
1.8392252078 -0.000000000249726284272850410927
1.8563848330 -0.000000000255678097382459644544
1.8735426940 -0.000000000261581741766458298249
1.8906986522 -0.000000000267434364729052628595
1.9078525554 -0.000000000273233112973711764006
1.9250042367 -0.000000000278975135916954671681
1.9421535135 -0.000000000284657589241907005586
1.9593001873 -0.000000000290277638701153905945
1.9764440419 -0.000000000295832464178315507290
1.9935848431 -0.000000000301319264017626380047
2.0107223370 -0.000000000306735259630604243899
2.0278562492 -0.000000000312077700388647825352
2.0449862832 -0.000000000317343868810087904008
2.0621121188 -0.000000000322531086049852201282
2.0792334110 -0.000000000327636717699455037528
2.0963497877 -0.000000000332658179904515673534
2.1134608482 -0.000000000337592945806401584788
2.1305661607 -0.000000000342438552313917058631
2.1476652603 -0.000000000347192607210167753780
2.1647576462 -0.000000000351852796598844141742
2.1818427790 -0.000000000356416892693160691270
2.1989200772 -0.000000000360882761949543769614
2.2159889145 -0.000000000365248373546878277156
2.2330486149 -0.000000000369511808210664971144
2.2500984493 -0.000000000373671267379796464434
2.2671376300 -0.000000000377725082711794386076
2.2841653058 -0.000000000381671725920234366000
2.3011805558 -0.000000000385509818935671120898
2.3181823828 -0.000000000389238144378617839790
2.3351697055 -0.000000000392855656329968602624
2.3521413503 -0.000000000396361491380605887835
2.3690960415 -0.000000000399754979937707918286
2.3860323905 -0.000000000403035657760368102283
2.4029488838 -0.000000000406203277691406206264
2.4198438685 -0.000000000409257821545533517058
2.4367155374 -0.000000000412199512106125887994
2.4535619097 -0.000000000415028825173512921478
2.4703808115 -0.000000000417746501596594240649
2.4871698514 -0.000000000420353559206376335420
2.5039263937 -0.000000000422851304554214288940
2.5206475265 -0.000000000425241344338555845235
2.5373300261 -0.000000000427525596381090108499
2.5539703146 -0.000000000429706299985490029040
2.5705644111 -0.000000000431786025478218071717
2.5871078749 -0.000000000433767682689668800244
2.6035957388 -0.000000000435654528083323059086
2.6200224312 -0.000000000437450170178097679398
2.6363816841 -0.000000000439158572831468808936
2.6526664249 -0.000000000440784055853972239902
2.6688686483 -0.000000000442331292303720308222
2.6849792637 -0.000000000443805301655205302728
2.7009879146 -0.000000000445211437839895802482
2.7168827623 -0.000000000446555370903686453503
2.7326502277 -0.000000000447843060700127179767
2.7482746817 -0.000000000449080720614296754723
2.7637380742 -0.000000000450274768757311663874
2.7790194892 -0.000000000451431763341235708493
2.7940946116 -0.000000000452558317978345714374
2.8089350895 -0.000000000453660991366330450818
2.8235077767 -0.000000000454746144114612494881
2.8377738385 -0.000000000455819753197841894447
2.8516877109 -0.000000000456887171520725977095
2.8651959127 -0.000000000457952816159052333094
2.8782357319 -0.000000000459019763865379846240
2.8907338448 -0.000000000460089226468226946226
2.9026049872 -0.000000000461159872565859643219
2.9137508883 -0.000000000462226957806331251328
2.9240598060 -0.000000000463281230483587080334
2.9334071495 -0.000000000464307607791065951015
2.9416578113 -0.000000000465283705698905147183
2.9486708631 -0.000000000466178520627157960137
2.9543070783 -0.000000000466952006094443044455
2.9584391885 -0.000000000467556995000636453472
2.9609638554 -0.000000000467945441335041566835
